BSSID, First time seen, Last time seen, channel, Speed, Privacy, Cipher, Authentication, Power, # beacons, # IV, LAN IP, ID-length, ESSID, Key
B4:5D:50:5A:FF:80, 2024-02-27 14:15:22, 2024-02-27 14:17:41,  6, 130, WPA2, CCMP, MGT, -49,        2,        0,   0.  0.  0.  0,   7, eduroam, 
00:25:00:FF:94:73, 2024-02-27 14:15:26, 2024-02-27 14:18:59, -1,  -1, , ,   ,  -1,        0,        0,   0.  0.  0.  0,   0, , 
3C:7C:3F:40:F1:28, 2024-02-27 14:15:26, 2024-02-27 14:18:50, 11, 360, WPA2, CCMP, PSK, -65,        0,        0,   0.  0.  0.  0,   8, lucky801, 
B4:5D:50:5B:7B:C0, 2024-02-27 14:15:26, 2024-02-27 14:19:00,  1, 130, WPA2, CCMP, MGT, -29,        2,        0,   0.  0.  0.  0,   7, eduroam, 
B4:5D:50:5B:80:20, 2024-02-27 14:15:27, 2024-02-27 14:18:35,  1, 130, WPA2, CCMP, MGT, -30,        2,        0,   0.  0.  0.  0,   7, eduroam, 
B4:5D:50:5B:68:E0, 2024-02-27 14:15:30, 2024-02-27 14:18:40,  6, 130, WPA2, CCMP, MGT, -45,        2,        0,   0.  0.  0.  0,   7, eduroam, 
B4:5D:50:5B:7D:C0, 2024-02-27 14:15:32, 2024-02-27 14:18:55,  6, 130, WPA2, CCMP, MGT, -38,        3,        0,   0.  0.  0.  0,   7, eduroam, 
44:48:C1:38:A3:30, 2024-02-27 14:15:33, 2024-02-27 14:18:30, -1,  -1, , ,   , -62,        0,        0,   0.  0.  0.  0,   0, , 
B4:5D:50:5B:5C:00, 2024-02-27 14:15:36, 2024-02-27 14:18:50, 11, 130, WPA2, CCMP, MGT, -39,        0,        0,   0.  0.  0.  0,   7, eduroam, 
B4:5D:50:5B:6E:00, 2024-02-27 14:15:37, 2024-02-27 14:18:51, -1,  -1, , ,   , -62,        0,        0,   0.  0.  0.  0,   0, , 
B4:5D:50:5B:7E:60, 2024-02-27 14:15:51, 2024-02-27 14:18:29, 11, 130, WPA2, CCMP, MGT, -51,        3,        0,   0.  0.  0.  0,   7, eduroam, 
B4:5D:50:5B:80:21, 2024-02-27 14:16:04, 2024-02-27 14:17:39,  1, 130, OPN, ,   , -29,        2,        0,   0.  0.  0.  0,   5, UWNet, 
B4:5D:50:5B:7E:80, 2024-02-27 14:16:04, 2024-02-27 14:18:02,  1, 130, WPA2, CCMP, MGT, -68,        3,        0,   0.  0.  0.  0,   7, eduroam, 
7C:57:3C:BD:12:81, 2024-02-27 14:16:04, 2024-02-27 14:16:07,  1,  -1, , ,   ,  -1,        0,        0,   0.  0.  0.  0,   0, , 
B4:5D:50:5B:7E:81, 2024-02-27 14:16:04, 2024-02-27 14:17:42,  1, 130, OPN, ,   , -56,        3,        0,   0.  0.  0.  0,   5, UWNet, 
6C:CD:D6:2D:EB:5F, 2024-02-27 14:16:05, 2024-02-27 14:17:40,  4, 130, WPA2, CCMP, PSK, -63,        0,        0,   0.  0.  0.  0,   9, NETGEAR44, 
32:DE:4B:20:0C:66, 2024-02-27 14:16:05, 2024-02-27 14:16:07,  4, 270, WPA2, CCMP, PSK, -64,        2,        0,   0.  0.  0.  0,  16, I’m So High-Fi, 
C8:9E:43:DE:D1:42, 2024-02-27 14:16:05, 2024-02-27 14:16:05,  4, 130, WPA2, CCMP, PSK, -66,        0,        0,   0.  0.  0.  0,   9, NETGEAR74, 
B4:5D:50:5B:7D:C1, 2024-02-27 14:16:05, 2024-02-27 14:17:41,  6, 130, OPN, ,   , -37,        4,        0,   0.  0.  0.  0,   5, UWNet, 
B4:5D:50:5A:FF:81, 2024-02-27 14:16:05, 2024-02-27 14:17:41,  6, 130, OPN, ,   , -49,        2,        0,   0.  0.  0.  0,   5, UWNet, 
B4:5D:50:5B:68:E1, 2024-02-27 14:16:05, 2024-02-27 14:17:41,  6, 130, OPN, ,   , -45,        2,        0,   0.  0.  0.  0,   5, UWNet, 
36:EB:B6:11:E7:A0, 2024-02-27 14:16:05, 2024-02-27 14:17:43,  7, 360, WPA2, CCMP, PSK, -60,        6,        0,   0.  0.  0.  0,   0, , 
B4:5D:50:5B:8B:41, 2024-02-27 14:16:05, 2024-02-27 14:16:11,  7,  -1, , ,   ,  -1,        0,        0,   0.  0.  0.  0,   0, , 
14:EB:B6:11:E7:A0, 2024-02-27 14:16:05, 2024-02-27 14:17:43,  7, 360, WPA2, CCMP, PSK, -60,        5,        0,   0.  0.  0.  0,   9, LA CL 207, 
34:98:B5:73:A8:2D, 2024-02-27 14:16:05, 2024-02-27 14:16:05,  9,  -1, WPA, ,   , -66,        0,        5,   0.  0.  0.  0,   0, , 
20:E5:2A:13:94:19, 2024-02-27 14:16:05, 2024-02-27 14:17:41, 11, 195, WPA2, CCMP, PSK, -64,        3,        0,   0.  0.  0.  0,   9, , 
32:DE:4B:20:0D:56, 2024-02-27 14:16:05, 2024-02-27 14:16:05,  4, 270, WPA2, CCMP, PSK, -68,        1,        0,   0.  0.  0.  0,  16, I’m So High-Fi, 
B4:5D:50:5B:5C:01, 2024-02-27 14:16:05, 2024-02-27 14:17:40, 11, 130, OPN, ,   , -40,        1,        0,   0.  0.  0.  0,   5, UWNet, 
B4:5D:50:5B:7E:61, 2024-02-27 14:16:05, 2024-02-27 14:17:41, 11, 130, OPN, ,   , -56,        3,        0,   0.  0.  0.  0,   5, UWNet, 
90:72:40:1B:8C:3A, 2024-02-27 14:16:06, 2024-02-27 14:16:06, 11, 195, WPA2 WPA, CCMP TKIP, PSK, -68,        1,        0,   0.  0.  0.  0,   3, EPD, 
94:83:C4:2A:E9:DC, 2024-02-27 14:16:06, 2024-02-27 14:17:41, 11, 360, WPA3 WPA2, CCMP, SAE PSK, -57,        5,        0,   0.  0.  0.  0,  10, TassWiFiAP, 
94:83:C4:2A:E9:DD, 2024-02-27 14:16:06, 2024-02-27 14:17:41, 40, 866, WPA3 WPA2, CCMP, SAE PSK, -81,        2,        0,   0.  0.  0.  0,  10, TassWiFiAP, 
34:98:B5:73:A8:2F, 2024-02-27 14:16:06, 2024-02-27 14:16:06, 44,  -1, WPA, ,   , -87,        0,        4,   0.  0.  0.  0,   0, , 
B4:5D:50:5B:68:F0, 2024-02-27 14:16:06, 2024-02-27 14:17:41, 44, 360, WPA2, CCMP, MGT, -64,        1,        0,   0.  0.  0.  0,   7, eduroam, 
B4:5D:50:5B:68:F1, 2024-02-27 14:16:06, 2024-02-27 14:17:41, 44, 360, OPN, ,   , -63,        2,        0,   0.  0.  0.  0,   5, UWNet, 
B4:5D:50:60:9A:11, 2024-02-27 14:16:06, 2024-02-27 14:16:06, 48, 360, OPN, ,   , -81,        1,        0,   0.  0.  0.  0,   5, UWNet, 
32:DE:4B:20:0C:67, 2024-02-27 14:16:06, 2024-02-27 14:16:06, 48, 866, WPA2, CCMP, PSK, -87,        1,        0,   0.  0.  0.  0,  16, I’m So High-Fi, 
B4:5D:50:60:9A:10, 2024-02-27 14:16:06, 2024-02-27 14:16:06, 48, 360, WPA2, CCMP, MGT, -81,        1,        0,   0.  0.  0.  0,   7, eduroam, 
B4:5D:50:5A:FF:90, 2024-02-27 14:16:06, 2024-02-27 14:17:41, 52, 360, WPA2, CCMP, MGT, -62,        3,        0,   0.  0.  0.  0,   7, eduroam, 
B4:5D:50:5A:FF:91, 2024-02-27 14:16:06, 2024-02-27 14:17:41, 52, 360, OPN, ,   , -62,        3,        0,   0.  0.  0.  0,   5, UWNet, 
